sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-05-01T09:47:58.166+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,373,web,Not received,Not received,https://www.gripinvest.in/assets,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; Pixel 7 Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/2d27ed07-96e8-4c99-afc0-1e0f3efa6dba?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,375,www.gripinvest.in,npm,POSTGRES,$direct,no-context,376,Not received,3.11.17,2026-05-01T09:47:59.087+05:30,Not received,ET money,connect,258eb5a0-2b1f-4e5b-af19-6ceaeebbf6f3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609011638.0,ip_2143680e04,Asia/Kolkata,2026-05-01T09:47:59.085+05:30,Muthoot,en-us,Not received,False,2.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-01T09:47:58.164+05:30,Not received,4g,Atria Convergence Technologies Ltd.,835,Telangana,gc,ip_2143680e04,ip_2143680e04,/assetdetails/Navi%20Finserv/bonds/RCBNF260401/2540,bonds,Landscape,IN,0,,/assets,Not received,1826900,asset_search_cleared,b05a3304-44ad-4d50-89dd-4af2bfa196c7,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,4LJ38L55,394.0,,,,False,False,False,False,394.0,ET money,4LJ38L55,
2026-05-01T09:49:30.036+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,380,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S948B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/64f285d0-6eab-4a0c-b268-1141b4ece28a?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,www.gripinvest.in,npm,POSTGRES,https://www.gripinvest.in/external-ui/64f285d0-6eab-4a0c-b268-1141b4ece28a?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,no-context,384,Not received,3.11.17,2026-05-01T09:49:30.252+05:30,Not received,ET money,connect,cfd9cabd-68b2-4eef-9f12-bc716901844c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609136679.0,ip_dd7b8d7a1a,Asia/Kolkata,2026-05-01T09:49:30.251+05:30,Pla,en-us,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-01T09:49:30.035+05:30,Not received,4g,Vodafone Idea Ltd,832,Karnataka,gc,ip_dd7b8d7a1a,ip_dd7b8d7a1a,direct,bonds,Landscape,IN,0,www.gripinvest.in,/assets,Not received,104714,asset_search_cleared,01cdffca-ce01-4cde-ab10-38f318ec49c8,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,JSP06D6W,394.0,,,,False,False,False,False,394.0,ET money,JSP06D6W,
2026-05-01T09:54:55.394+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,710,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; RMX3851 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,361,,npm,POSTGRES,$direct,no-context,362,Not received,3.11.17,2026-05-01T09:54:55.622+05:30,Not received,Not received,Not received,70547343-a636-433f-8e1a-a7ddf5ff5d3c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609266642.0,ip_16b026b7da,Asia/Kolkata,2026-05-01T09:54:55.621+05:30,Tax saver,en-GB,Not received,False,3.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:54:55.393+05:30,Not received,4g,Excitel Broadband Private Limited,795,National Capital Territory of Delhi,Not received,ip_16b026b7da,ip_16b026b7da,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,944223,asset_search_cleared,6c943349-536b-4499-ad00-88c9a01eca6b,,,,,,,,True,True,True,True,,,,
2026-05-01T09:56:19.379+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,464,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Imphal,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-01T09:56:19.638+05:30,Not received,Not received,Not received,b1fd840b-d0fc-4d01-a3fd-8e02ca63d261,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609567138.0,ip_c69179b842,Asia/Kolkata,2026-05-01T09:56:19.638+05:30,Wde,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:56:19.379+05:30,Not received,Unknown,Bharti Airtel Ltd. AS for GPRS Service,844,Manipur,Not received,ip_c69179b842,ip_c69179b842,/discover,bonds,Portrait,IN,0,,/assets,Not received,412177,asset_search_cleared,b001fc1a-3b5d-4967-9af2-243634c36d98,,,,,,,,True,True,True,True,,,,
2026-05-01T09:56:45.834+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,521,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-05-01T09:56:46.395+05:30,Not received,Not received,Not received,6b479912-d561-4da7-bf04-6ec9461ca432,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777608544366.0,ip_2a356e77e0,Asia/Kolkata,2026-05-01T09:56:46.394+05:30,Midland,en-GB,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:56:45.833+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",854,Karnataka,Not received,ip_2a356e77e0,ip_2a356e77e0,/assetdetails/progfin-private-ltd/ncd/rcbpf260401/2594,bonds,Portrait,IN,0,,/assets,Not received,1825727,asset_search_cleared,2b78900a-a7e2-4bdd-b6c2-ad1ddabcc8c3,,,,,,,,True,False,False,True,,,,
2026-05-01T09:57:19.053+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,438,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Cuttack,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-M566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-01T09:57:18.628+05:30,Not received,Not received,Not received,86637357-ef73-4dcc-808e-e5a935f02c91,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609604647.0,ip_12e32cad4e,Asia/Kolkata,2026-05-01T09:57:18.627+05:30,Unifin,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:57:19.052+05:30,Not received,4g,Reliance Jio Infocomm Limited,780,Odisha,Not received,ip_12e32cad4e,ip_12e32cad4e,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,930976,asset_search_cleared,9eaaeb3d-dac2-4427-bdf3-81f7d6c4ee69,,,,,,,,True,True,True,True,,,,
2026-05-01T09:57:25.589+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,438,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Cuttack,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-M566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-01T09:57:25.162+05:30,Not received,Not received,Not received,86637357-ef73-4dcc-808e-e5a935f02c91,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609604647.0,ip_12e32cad4e,Asia/Kolkata,2026-05-01T09:57:25.161+05:30,Akar,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:57:25.588+05:30,Not received,4g,Reliance Jio Infocomm Limited,780,Odisha,Not received,ip_12e32cad4e,ip_12e32cad4e,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,930976,asset_search_cleared,53cd0fa3-5f19-4cc4-b1af-9c42a9828f06,,,,,,,,True,True,True,True,,,,
2026-05-01T09:57:36.724+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,438,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Cuttack,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-M566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T10:00:12.683+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-01T09:57:36.323+05:30,Not received,Not received,Not received,86637357-ef73-4dcc-808e-e5a935f02c91,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609604647.0,ip_12e32cad4e,Asia/Kolkata,2026-05-01T09:57:36.322+05:30,Kan,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T09:57:36.723+05:30,Not received,4g,Reliance Jio Infocomm Limited,780,Odisha,Not received,ip_12e32cad4e,ip_12e32cad4e,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,930976,asset_search_cleared,0c4df3a4-2f8c-40c5-af29-e617eed77f78,,,,,,,,True,True,True,True,,,,
2026-05-01T10:14:30.998+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,822,web,Not received,Not received,https://www.gripinvest.in/assets,Thiruvarur,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:30:22.273+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,433,app.digio.in,npm,POSTGRES,https://www.paisabazaar.com/,no-context,434,Not received,3.11.17,2026-05-01T10:14:31.196+05:30,Not received,Paisa Bazaar,connect,5235b1a0-2654-49ae-8c49-254ab402d3fa,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777609568058.0,ip_08857a5856,Asia/Kolkata,2026-05-01T10:14:31.196+05:30,Low rosk,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-01T10:14:30.998+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",965,Tamil Nadu,gc,ip_08857a5856,ip_08857a5856,/assetdetails/goi-loan/bonds/rgsec251204/2312,bonds,Portrait,IN,0,www.paisabazaar.com,/assets,Not received,1826913,asset_search_cleared,6c877f3a-7345-441b-86b9-906171cd29d7,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Paisa Bazaar,59bd2beb-631c-4c32-8c74-113b56a17931,361.0,,,,True,False,False,True,361.0,Paisa Bazaar,59bd2beb-631c-4c32-8c74-113b56a17931,
2026-05-01T10:41:50.606+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,449,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Ranchi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-01T11:00:08.693+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,393,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-05-01T10:41:50.825+05:30,Not received,Not received,Not received,ffd38167-879d-4741-8879-15ade0226256,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777611761636.0,ip_1a9497973c,Asia/Kolkata,2026-05-01T10:41:50.824+05:30,Span,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T10:41:50.605+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",852,Jharkhand,Not received,ip_1a9497973c,ip_1a9497973c,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,bonds,Portrait,IN,0,,/assets,Not received,63018,asset_search_cleared,4c7ce288-f24c-493c-ad17-285ace8e957d,,,,,,,,False,False,False,False,,,,
2026-05-01T10:49:54.691+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,752,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Varanasi,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2487 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",2026-05-01T11:00:08.693+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,354,,npm,POSTGRES,$direct,no-context,355,Not received,3.11.17,2026-05-01T10:49:55.661+05:30,Not received,Not received,Not received,eb09579f-3f01-4aac-9df7-ebdad0b0a242,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777612002410.0,ip_3a551a9c07,Asia/Kolkata,2026-05-01T10:49:55.659+05:30,Quality power ,en-IN,Not received,False,3.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T10:49:54.689+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",793,Uttar Pradesh,Not received,ip_3a551a9c07,ip_3a551a9c07,/discover,bonds,Portrait,IN,0,,/assets,Not received,1827000,asset_search_cleared,685f19fd-87bf-4ec7-b440-872897e38fc5,,,,,,,,False,False,False,False,,,,
2026-05-01T10:52:40.251+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,525,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_CS_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T11:00:08.693+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-05-01T10:52:41.242+05:30,Not received,Not received,Not received,9a50f6bf-1bdb-4382-9280-fa77ff277515,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777612892093.0,ip_be84cee3fd,Asia/Kolkata,2026-05-01T10:52:41.241+05:30,Muthoot mc,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T10:52:40.25+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,854,Tamil Nadu,Not received,ip_be84cee3fd,ip_be84cee3fd,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1612337,asset_search_cleared,0176aae3-41f0-41bd-9e2d-a64977b9f278,,,,,,,,True,True,True,True,,,,
2026-05-01T10:57:32.526+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,525,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_CS_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T11:00:08.693+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-05-01T10:57:33.462+05:30,Not received,Not received,Not received,9a50f6bf-1bdb-4382-9280-fa77ff277515,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777612892093.0,ip_be84cee3fd,Asia/Kolkata,2026-05-01T10:57:33.46+05:30,Kosama,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T10:57:32.524+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,854,Tamil Nadu,Not received,ip_be84cee3fd,ip_be84cee3fd,/discover,bonds,Portrait,IN,0,,/assets,Not received,1612337,asset_search_cleared,abc97130-373d-4c46-a95d-0fc35f38c0e8,,,,,,,,True,True,True,True,,,,
2026-05-01T10:57:37.818+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,525,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_CS_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T11:00:08.693+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-05-01T10:57:38.767+05:30,Not received,Not received,Not received,9a50f6bf-1bdb-4382-9280-fa77ff277515,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777612892093.0,ip_be84cee3fd,Asia/Kolkata,2026-05-01T10:57:38.764+05:30,Muth,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T10:57:37.815+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,854,Tamil Nadu,Not received,ip_be84cee3fd,ip_be84cee3fd,/discover,bonds,Portrait,IN,0,,/assets,Not received,1612337,asset_search_cleared,e41c5914-4c22-4e8b-9d80-98c56def628d,,,,,,,,True,True,True,True,,,,
2026-05-01T11:00:47.255+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,568,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 15; 23122PCD1I Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T11:30:17.515+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,406,,npm,POSTGRES,$direct,no-context,407,Not received,3.11.17,2026-05-01T11:00:48.095+05:30,Not received,Not received,Not received,8a9301cb-aa1b-4a55-807e-9c9cc0e9691c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777613346723.0,ip_b444656196,Asia/Kolkata,2026-05-01T11:00:48.09+05:30,Prachay capi,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T11:00:47.25+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",904,Tamil Nadu,Not received,ip_b444656196,ip_b444656196,/discover,bonds,Portrait,IN,0,,/assets,Not received,455682,asset_search_cleared,85fa026b-17d4-47dd-9b58-afaa0048a136,,,,,,,,False,False,False,False,,,,
2026-05-01T11:56:26.574+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,493,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2691 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T12:00:31.483+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-01T11:56:26.759+05:30,Not received,Not received,Not received,62d158f8-d0d9-470d-8628-b3febc7fd176,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777616769525.0,ip_08632de597,Asia/Kolkata,2026-05-01T11:56:26.756+05:30,Edelweiss ,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T11:56:26.571+05:30,Not received,4g,Reliance Jio Infocomm Limited,792,Maharashtra,Not received,ip_08632de597,ip_08632de597,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,816697,asset_search_cleared,1bcfa002-407c-46cb-8324-ca56d7b99110,,,,,,,,True,False,False,True,,,,
2026-05-01T12:04:44.867+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,655,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Nagpur,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 50 pro Build/W1UM36H.52-73-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T12:30:12.017+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,433,,npm,POSTGRES,$direct,no-context,434,Not received,3.11.17,2026-05-01T12:04:45.81+05:30,Not received,Not received,Not received,5f31552e-db61-4b37-a546-a56c1a27c458,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777616777285.0,ip_29ccc931f6,Asia/Kolkata,2026-05-01T12:04:45.809+05:30,Mufin ,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-01T12:04:44.866+05:30,Not received,4g,UCN CABLE NETWORK PVT. LTD,965,Maharashtra,Not received,ip_29ccc931f6,ip_29ccc931f6,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1811564,asset_search_cleared,c5d6a66b-f74a-475d-beaf-6fd85c17387f,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_E_Followup_Deal_Bond_Sammaan_FTI,,,,,,,True,False,False,True,,,,
