context_screen_width,context_session_id,timestamp,country,os,context_screen_inner_height,browser,context_app_namespace,context_page_tab_url,context_page_initial_referrer,context_screen_height,context_ip,referrer,id,context_app_name,context_app_install_type,context_destination_type,event,context_page_referring_domain,application,isp,context_page_title,context_page_initial_referring_domain,context_source_type,context_request_ip,page,context_page_url,gclid,name,device_type,context_library_version,exp_version,uuid_ts,fbclid,campaign,external_user_id,context_screen_inner_width,context_page_referrer,content,medium,context_page_search,adset,creative,source,ip_address,city,user_id,context_timezone,anonymous_id,utm_search,context_destination_id,channel,context_page_path,country_code,context_app_version,placement,assets_visible_count,context_locale,referrer_page,context_library_name,widget_id,adgroup,device,gc_name,device_orientation,original_timestamp,network_type,component_name,event_text,term,gc_id,active_tab,context_screen_density,timezone,version,sent_at,context_user_agent,received_at,context_source_id,region,component_position,context_session_start,context_traits_investment_status,obpp_kyc_status,context_traits_obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_name,context_campaign_medium,context_campaign_source
390,1777609567138.0,2026-05-01T09:56:15.419+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,844,ip_c69179b842,Not received,da3792d5-39df-4122-ad37-f27584ad0482,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_c69179b842,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-01T10:00:12.683+05:30,Not received,Not received,,390,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_c69179b842,Imphal,412177,GMT+0530,b1fd840b-d0fc-4d01-a3fd-8e02ca63d261,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,34,en-GB,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T09:56:15.182+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T09:56:15.182+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-01T09:56:15.419+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Manipur,0,,True,True,True,True,,,,,,
384,1777608544366.0,2026-05-01T09:56:38.769+05:30,India,Android,774,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,854,ip_2a356e77e0,Not received,1cfafb9f-ba7c-4b0f-9367-4f8c0022778c,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_2a356e77e0,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-01T10:00:12.683+05:30,Not received,Not received,,384,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_2a356e77e0,Bengaluru,1825727,GMT+0530,6b479912-d561-4da7-bf04-6ec9461ca432,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-GB,/assetdetails/progfin-private-ltd/ncd/rcbpf260401/2594,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T09:56:38.215+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.8125,Asia/Kolkata,IPv4,2026-05-01T09:56:38.217+05:30,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T09:56:38.771+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,True,True,False,,,,,,
360,1777609604647.0,2026-05-01T09:57:03.587+05:30,India,Android,698,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,780,ip_12e32cad4e,Not received,918c9945-6c84-4c52-82ea-d7f5dbec3ed4,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_12e32cad4e,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-01T10:00:12.683+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_12e32cad4e,Cuttack,930976,GMT+0530,86637357-ef73-4dcc-808e-e5a935f02c91,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,34,en-IN,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T09:57:03.997+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T09:57:03.998+05:30,"Mozilla/5.0 (Linux; Android 16; SM-M566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T09:57:03.588+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Odisha,0,,True,True,True,True,,,,,,
360,1777609493771.0,2026-05-01T09:57:19.227+05:30,India,Android,674,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,806,ip_769245a11e,Not received,addf6fbc-6d45-4cd2-90c6-78701340a621,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Vodafone Idea Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_769245a11e,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:00:12.683+05:30,Not received,gc,TKFVJWMA,360,https://www.gripinvest.in/external-ui/0b66e3a3-9ac7-46a8-91f2-976de0405680?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,ET money,ip_769245a11e,Pithoragarh,1073087,GMT+0530,83c35d6d-46cf-41ed-a595-c7a67c08a092,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,10,en-us,/assetdetails/navi-finserv/bonds/rcbnf260401/2540,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-05-01T09:57:19.27+05:30,4g,Unknown,asset_search_initiated,Not received,394.0,bonds,2.0,Asia/Kolkata,IPv4,2026-05-01T09:57:19.273+05:30,"Mozilla/5.0 (Linux; Android 14; CPH2495 Build/UP1A.230620.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T09:57:19.23+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttarakhand,0,,True,True,True,True,TKFVJWMA,ET money,394.0,,,
360,1777609493771.0,2026-05-01T09:58:00.422+05:30,India,Android,674,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,806,ip_769245a11e,Not received,bae3326a-1e5b-4cdc-a862-e63fc26e449d,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Vodafone Idea Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_769245a11e,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:00:12.683+05:30,Not received,gc,TKFVJWMA,360,https://www.gripinvest.in/external-ui/0b66e3a3-9ac7-46a8-91f2-976de0405680?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,ET money,ip_769245a11e,Pithoragarh,1073087,GMT+0530,83c35d6d-46cf-41ed-a595-c7a67c08a092,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,10,en-us,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-05-01T09:58:00.284+05:30,4g,Unknown,asset_search_initiated,Not received,394.0,bonds,2.0,Asia/Kolkata,IPv4,2026-05-01T09:58:00.285+05:30,"Mozilla/5.0 (Linux; Android 14; CPH2495 Build/UP1A.230620.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-01T09:58:00.423+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttarakhand,0,,True,True,True,True,TKFVJWMA,ET money,394.0,,,
360,1777608939677.0,2026-05-01T10:00:12.411+05:30,India,Android,704,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,780,ip_2194eac938,Not received,d9e86f42-48ef-4464-aa55-ef8417df2fa5,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_2194eac938,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_2194eac938,Boisar,1812739,GMT+0530,1322866f-e77e-45a7-a5d9-f0f11647f1b6,?question=can-i-schedule-a-call-to-understand-more-about-the-platform,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-US,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T10:00:11.792+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:00:11.795+05:30,"Mozilla/5.0 (Linux; Android 11; RMX1971 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:00:12.414+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,True,True,False,,,,,,
430,1777610044232.0,2026-05-01T10:04:20.134+05:30,India,iOS,861,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,932,ip_30a2621474,Not received,a85cc129-dc71-437f-9494-0f18e411a4d9,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Speed Communication,Invest in non-market linked investment opportunities,,Javascript,ip_30a2621474,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,Not received,,430,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_30a2621474,Mumbai,1823279,GMT+0530,5b7c65e8-947c-446b-9125-6f4d7e22d33b,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,34,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T10:04:20.005+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:04:20.005+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-01T10:04:20.134+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,True,True,False,,,,,,
358,1777609859835.0,2026-05-01T10:05:12.621+05:30,India,Android,722,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,797,ip_33870c1dcb,Not received,1671d26d-1c45-4b02-ab7b-fb047d05f8a6,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_33870c1dcb,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,Not received,,357,$direct,Not received,Not received,,Not received,Not received,Not received,ip_33870c1dcb,Pune,1577633,GMT+0530,1f87a5c4-2af4-4396-93ff-5156f860ced8,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,34,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T10:05:11.796+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0250000953674316,Asia/Kolkata,IPv4,2026-05-01T10:05:11.8+05:30,"Mozilla/5.0 (Linux; Android 15; V2253 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:05:12.625+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,True,True,True,True,,,,,,
360,1777610239338.0,2026-05-01T10:07:22.814+05:30,India,Android,728,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,785,ip_2933868550,Not received,832c654b-0d1b-4976-be63-6fd418e453ae,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_2933868550,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_2933868550,New Delhi,1657171,GMT+0530,103c4640-15e9-42c5-8eeb-0ee2b009a585,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,40,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-01T10:07:22.678+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:07:22.68+05:30,"Mozilla/5.0 (Linux; Android 16; RMX5120 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-01T10:07:22.816+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,National Capital Territory of Delhi,0,,False,True,True,False,,,,,,
360,1777609989512.0,2026-05-01T10:11:59.12+05:30,India,Android,717,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,d067b3d3-1c3f-4aab-b122-0e6d0e03669e,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/f4fe8e61-78f6-4efa-955a-ce5cea57ca27?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/kosamattam-finance-limited/ncd/rcbkm260101/2388,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:11:58.122+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:11:58.124+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:11:59.122+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:12:15.049+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,817e3375-2283-4c6a-88b0-76c374493650,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/f4fe8e61-78f6-4efa-955a-ce5cea57ca27?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:12:14.053+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:12:14.056+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:12:15.052+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:12:22.306+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,f09ef2ca-0d07-49ba-bf4f-d57ad99254c9,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/f4fe8e61-78f6-4efa-955a-ce5cea57ca27?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:12:21.309+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:12:21.312+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:12:22.309+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:12:31.511+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,4af80e56-6821-407e-a009-1772e999bceb,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/f4fe8e61-78f6-4efa-955a-ce5cea57ca27?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:12:30.496+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:12:30.498+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:12:31.513+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:13:19.474+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,082632a6-bae6-43b8-8aab-acf4687d8f60,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/f4fe8e61-78f6-4efa-955a-ce5cea57ca27?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:13:18.459+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:13:18.462+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:13:19.477+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:13:48.869+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,4355d40b-6f0f-4302-a4a6-effd9b5b4208,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/5b27f10d-2363-49bd-8782-d14d3086d38f?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,direct,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:13:47.884+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:13:47.886+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:13:48.871+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
360,1777609989512.0,2026-05-01T10:14:03.313+05:30,India,Android,661,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_1c4a2d75f9,Not received,d25fb5f1-ba3a-45d5-af64-70f93ea159f0,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_1c4a2d75f9,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-01T10:30:22.273+05:30,Not received,gc,S247366,360,https://www.gripinvest.in/external-ui/5b27f10d-2363-49bd-8782-d14d3086d38f?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Ashika Group,ip_1c4a2d75f9,Surat,1825786,GMT+0530,73599d3e-7d67-41bc-bbbd-823b6241623a,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,31,en-GB,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,RudderLabs JavaScript SDK,no-context,Not received,Not received,Ashika Group,Portrait,2026-05-01T10:14:02.259+05:30,4g,Unknown,asset_search_initiated,Not received,362.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-01T10:14:02.262+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-01T10:14:03.316+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,False,False,False,S247366,Ashika Group,362.0,,,
