device,context_screen_density,query_text,active_tab,name,context_request_ip,widget_id,id,country,country_code,referrer_page,referrer,context_screen_width,channel,adset,context_page_referring_domain,context_page_search,context_source_id,gclid,context_locale,context_page_initial_referrer,adgroup,context_screen_inner_height,context_destination_type,context_page_initial_referring_domain,event_text,uuid_ts,context_app_name,context_screen_height,page,source,context_destination_id,context_ip,context_screen_inner_width,context_page_title,received_at,query_length,sent_at,device_type,user_id,component_name,context_page_referrer,network_type,application,fbclid,os,context_page_tab_url,context_page_url,browser,device_orientation,campaign,placement,medium,context_app_namespace,context_timezone,region,context_library_name,exp_version,event,context_app_version,content,term,context_library_version,original_timestamp,isp,ip_address,context_source_type,version,creative,context_app_install_type,context_session_id,timezone,context_page_path,timestamp,anonymous_id,context_user_agent,component_position,city,utm_search,gc_name,external_user_id,gc_id,context_session_start,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_external_user_id,context_traits_gc_id,context_traits_gc_name,context_campaign_medium,context_campaign_source,context_campaign_name
Not received,2.75,Brokerage ,bonds,Not received,ip_d57cda98b2,no-context,17d40f21-d810-42e4-ac2a-51cf17e12925,India,IN,/referral,Not received,393,web,Not received,api.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,544,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,873,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_d57cda98b2,392,Invest in non-market linked investment opportunities,2026-04-27T16:31:09.961+05:30,10,2026-04-27T16:31:09.132+05:30,Phone,1426216,Unknown,https://api.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:31:09.131+05:30,Alliance Broadband Services Pvt. Ltd.,ip_d57cda98b2,Javascript,IPv4,Not received,npm,1777286790027.0,Asia/Kolkata,/assets,2026-04-27T16:31:09.96+05:30,d59f2ac5-a060-42a1-93cd-d203b2a6b493,"Mozilla/5.0 (Linux; Android 16; V2416 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,False,False,,,,,,
Not received,2.75,Brokerage,bonds,Not received,ip_d57cda98b2,no-context,232ec1b2-1ce3-442c-bad9-e2bd89278de9,India,IN,/referral,Not received,393,web,Not received,api.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,544,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,873,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_d57cda98b2,392,Invest in non-market linked investment opportunities,2026-04-27T16:31:11.178+05:30,9,2026-04-27T16:31:10.363+05:30,Phone,1426216,Unknown,https://api.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:31:10.362+05:30,Alliance Broadband Services Pvt. Ltd.,ip_d57cda98b2,Javascript,IPv4,Not received,npm,1777286790027.0,Asia/Kolkata,/assets,2026-04-27T16:31:11.177+05:30,d59f2ac5-a060-42a1-93cd-d203b2a6b493,"Mozilla/5.0 (Linux; Android 16; V2416 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,False,False,,,,,,
Not received,2.8125,Invi,bonds,Not received,ip_87af7ba2b6,no-context,25b84735-2cf2-42ad-ab57-6f2a83853918,India,IN,/assetdetails/goi-loan/bonds/rgsec240801/1217,government bonds investment,384,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Cj0KCQjwkrzPBhCqARIsAJN460kfpy17UJac27--aXES7j6SriDySs2RWM4EVnrfrLQQc3vLOr8TYmoaAtM5EALw_wcB,en-GB,https://www.google.com/,Not received,732,POSTGRES,www.google.com,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,832,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_87af7ba2b6,384,Invest in non-market linked investment opportunities,2026-04-27T16:31:56.159+05:30,4,2026-04-27T16:31:55.208+05:30,Phone,1819518,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,18457637920,Not received,cpc,com.rudderlabs.javascript,GMT+0530,Maharashtra,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:31:55.204+05:30,Bharti Airtel Ltd. AS for GPRS Service,ip_87af7ba2b6,Javascript,IPv4,Not received,npm,1777287604872.0,Asia/Kolkata,/assets,2026-04-27T16:31:56.155+05:30,48d9da6f-6540-4ff9-b100-126f85cc9670,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Pune,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=Cj0KCQjwkrzPBhCqARIsAJN460kfpy17UJac27--aXES7j6SriDySs2RWM4EVnrfrLQQc3vLOr8TYmoaAtM5EALw_wcB,,,,,False,False,False,False,,,,,,
Not received,2.8125,Invits,bonds,Not received,ip_87af7ba2b6,no-context,72ffaaea-bca7-4d9b-bd79-52d6cefcb1fa,India,IN,/assetdetails/goi-loan/bonds/rgsec240801/1217,government bonds investment,384,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Cj0KCQjwkrzPBhCqARIsAJN460kfpy17UJac27--aXES7j6SriDySs2RWM4EVnrfrLQQc3vLOr8TYmoaAtM5EALw_wcB,en-GB,https://www.google.com/,Not received,732,POSTGRES,www.google.com,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,832,/assets,google,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_87af7ba2b6,384,Invest in non-market linked investment opportunities,2026-04-27T16:31:56.798+05:30,6,2026-04-27T16:31:55.86+05:30,Phone,1819518,Unknown,https://www.gripinvest.in/signup,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,18457637920,Not received,cpc,com.rudderlabs.javascript,GMT+0530,Maharashtra,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:31:55.858+05:30,Bharti Airtel Ltd. AS for GPRS Service,ip_87af7ba2b6,Javascript,IPv4,Not received,npm,1777287604872.0,Asia/Kolkata,/assets,2026-04-27T16:31:56.796+05:30,48d9da6f-6540-4ff9-b100-126f85cc9670,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",0,Pune,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=Cj0KCQjwkrzPBhCqARIsAJN460kfpy17UJac27--aXES7j6SriDySs2RWM4EVnrfrLQQc3vLOr8TYmoaAtM5EALw_wcB,,,,,False,False,False,False,,,,,,
Not received,2.625,Stl,bonds,Not received,ip_b4387df56b,no-context,b8a552f0-df13-459e-ba70-4633f96058ac,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:45.938+05:30,3,2026-04-27T16:33:48.221+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:48.22+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:45.937+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Net,bonds,Not received,ip_b4387df56b,no-context,dadfac50-f997-4119-8baa-7f6a12e295d6,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:51.481+05:30,3,2026-04-27T16:33:53.767+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:53.766+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:51.48+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Netw,bonds,Not received,ip_b4387df56b,no-context,bb791744-7b7e-434b-97bd-73aad953d235,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:53.681+05:30,4,2026-04-27T16:33:55.971+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:55.969+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:53.679+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Netwo,bonds,Not received,ip_b4387df56b,no-context,12e968ce-6ec3-410e-bd6b-2c955fb4982a,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:55.317+05:30,5,2026-04-27T16:33:57.557+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:57.555+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:55.315+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Networ,bonds,Not received,ip_b4387df56b,no-context,31cc98f5-23d1-47b6-81c6-5dabe2659a1d,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:55.803+05:30,6,2026-04-27T16:33:58.09+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:58.089+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:55.802+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Network ,bonds,Not received,ip_b4387df56b,no-context,ec64a325-8187-4a16-9800-0f08afa72edf,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:57.41+05:30,8,2026-04-27T16:33:59.643+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:33:59.642+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:57.409+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.625,Network,bonds,Not received,ip_b4387df56b,no-context,cd89b1d2-0907-4ee9-9004-3d2437ed21f6,India,IN,/portfolio,Not received,412,web,Not received,payments.cashfree.com,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,572,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_b4387df56b,411,Invest in non-market linked investment opportunities,2026-04-27T16:33:58.954+05:30,7,2026-04-27T16:34:01.185+05:30,Phone,1635952,Unknown,https://payments.cashfree.com/,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:34:01.184+05:30,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,ip_b4387df56b,Javascript,IPv4,Not received,npm,1777284431054.0,Asia/Kolkata,/assets,2026-04-27T16:33:58.953+05:30,db570980-68bd-4544-b2bf-02cfdd49c12a,"Mozilla/5.0 (Linux; Android 16; Pixel 6a Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Chennai,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,True,True,True,True,,,,,,
Not received,2.75,Mont,bonds,Not received,ip_634611a4f0,no-context,cdd91b72-bd23-4a53-8f4e-7581a3871617,India,IN,/discover,Not received,393,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,573,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,876,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_634611a4f0,392,Invest in non-market linked investment opportunities,2026-04-27T16:56:19.526+05:30,4,2026-04-27T16:56:19.31+05:30,Phone,670742,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Odisha,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:56:19.309+05:30,Reliance Jio Infocomm Limited,ip_634611a4f0,Javascript,IPv4,Not received,npm,1777289009962.0,Asia/Kolkata,/assets,2026-04-27T16:56:19.525+05:30,4cbd43b1-0e58-4b86-b14a-e4fa572e9fb9,"Mozilla/5.0 (Linux; Android 14; 22041219PI Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Bhubaneswar,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_20042026_E_Launch_Deal_Bond_Mufin_Reg_FTI,,,,,True,True,False,False,,,,,,
Not received,2.75,Month,bonds,Not received,ip_634611a4f0,no-context,4102f4c2-7adb-4cfc-a774-6bc506e4e228,India,IN,/discover,Not received,393,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,573,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,876,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_634611a4f0,392,Invest in non-market linked investment opportunities,2026-04-27T16:56:19.961+05:30,5,2026-04-27T16:56:19.689+05:30,Phone,670742,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Odisha,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:56:19.689+05:30,Reliance Jio Infocomm Limited,ip_634611a4f0,Javascript,IPv4,Not received,npm,1777289009962.0,Asia/Kolkata,/assets,2026-04-27T16:56:19.961+05:30,4cbd43b1-0e58-4b86-b14a-e4fa572e9fb9,"Mozilla/5.0 (Linux; Android 14; 22041219PI Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Bhubaneswar,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_20042026_E_Launch_Deal_Bond_Mufin_Reg_FTI,,,,,True,True,False,False,,,,,,
Not received,2.75,Monthly,bonds,Not received,ip_634611a4f0,no-context,b795db97-3b5b-4e65-859f-0a45ea7d65eb,India,IN,/discover,Not received,393,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,573,POSTGRES,,asset_search_empty_state,2026-04-27T17:00:20.322+05:30,RudderLabs JavaScript SDK,876,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_634611a4f0,392,Invest in non-market linked investment opportunities,2026-04-27T16:56:20.617+05:30,7,2026-04-27T16:56:20.327+05:30,Phone,670742,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Odisha,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T16:56:20.325+05:30,Reliance Jio Infocomm Limited,ip_634611a4f0,Javascript,IPv4,Not received,npm,1777289009962.0,Asia/Kolkata,/assets,2026-04-27T16:56:20.615+05:30,4cbd43b1-0e58-4b86-b14a-e4fa572e9fb9,"Mozilla/5.0 (Linux; Android 14; 22041219PI Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Bhubaneswar,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_20042026_E_Launch_Deal_Bond_Mufin_Reg_FTI,,,,,True,True,False,False,,,,,,
Not received,3.0,Moti,bonds,Not received,ip_a512340224,no-context,54286cf1-85bd-427c-926a-c36a01a4f39e,India,IN,/discover,Not received,390,web,Not received,,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,$direct,Not received,441,POSTGRES,,asset_search_empty_state,2026-04-27T17:30:29.13+05:30,RudderLabs JavaScript SDK,844,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_a512340224,390,Invest in non-market linked investment opportunities,2026-04-27T17:09:06.297+05:30,4,2026-04-27T17:09:06.153+05:30,Phone,1418793,Unknown,$direct,Unknown,Mobile App,Not received,iOS,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Unknown,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Maharashtra,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-27T17:09:06.152+05:30,Reliance Jio Infocomm Limited,ip_a512340224,Javascript,IPv4,Not received,npm,1777289932029.0,Asia/Kolkata,/assets,2026-04-27T17:09:06.296+05:30,8f75e8e4-1ab8-42f6-a59f-0bca0f802be9,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",0,Pune,,,,,,True,True,False,False,,,,,,
